transaction_date,amount,amount_lag1,amount_lag2
2023-01-01,2508.2,1919.8140934065932,1925.1028374655643
2023-01-02,2403.35,2508.2,1925.1028374655643
2023-01-03,2565.0,2403.35,2508.2
2023-01-04,2220.1,2565.0,2403.35
2023-01-05,2418.85,2220.1,2565.0
2023-01-06,2273.85,2418.85,2220.1
2023-01-07,2619.65,2273.85,2418.85
2023-01-08,2638.53,2619.65,2273.85
2023-01-09,2676.61,2638.53,2619.65
2023-01-10,2685.65,2676.61,2638.53
2023-01-11,2555.75,2685.65,2676.61
2023-01-12,2327.7,2555.75,2685.65
2023-01-13,3033.6,2327.7,2555.75
2023-01-14,2682.51,3033.6,2327.7
2023-01-15,3167.71,2682.51,3033.6
2023-01-16,2829.16,3167.71,2682.51
2023-01-17,3285.8,2829.16,3167.71
2023-01-18,2735.96,3285.8,2829.16
2023-01-19,2913.68,2735.96,3285.8
2023-01-20,2603.73,2913.68,2735.96
2023-01-21,3082.85,2603.73,2913.68
2023-01-22,2367.33,3082.85,2603.73
2023-01-23,2853.15,2367.33,3082.85
2023-01-24,2868.95,2853.15,2367.33
2023-01-25,2846.55,2868.95,2853.15
2023-01-26,2863.03,2846.55,2868.95
2023-01-27,2742.1,2863.03,2846.55
2023-01-28,2037.1,2742.1,2863.03
2023-01-29,2060.75,2037.1,2742.1
2023-01-30,2476.41,2060.75,2037.1
2023-01-31,2334.13,2476.41,2060.75
2023-02-01,2466.3,2334.13,2476.41
2023-02-02,2506.9,2466.3,2334.13
2023-02-03,2591.45,2506.9,2466.3
2023-02-04,2551.7,2591.45,2506.9
2023-02-05,2304.7,2551.7,2591.45
2023-02-06,2203.4,2304.7,2551.7
2023-02-07,2434.55,2203.4,2304.7
2023-02-08,2762.43,2434.55,2203.4
2023-02-09,2610.63,2762.43,2434.55
2023-02-10,2901.6,2610.63,2762.43
2023-02-11,2526.74,2901.6,2610.63
2023-02-12,2894.0,2526.74,2901.6
2023-02-13,2845.48,2894.0,2526.74
2023-02-14,2673.93,2845.48,2894.0
2023-02-15,2928.05,2673.93,2845.48
2023-02-16,3023.33,2928.05,2673.93
2023-02-17,2300.75,3023.33,2928.05
2023-02-18,2865.48,2300.75,3023.33
2023-02-19,3219.6,2865.48,2300.75
2023-02-20,2883.63,3219.6,2865.48
2023-02-21,2783.53,2883.63,3219.6
2023-02-22,2928.7,2783.53,2883.63
2023-02-23,2746.21,2928.7,2783.53
2023-02-24,2940.7,2746.21,2928.7
2023-02-25,2823.55,2940.7,2746.21
2023-02-26,2956.75,2823.55,2940.7
2023-02-27,3160.0,2956.75,2823.55
2023-02-28,2311.1,3160.0,2956.75
2023-03-01,3040.25,2311.1,3160.0
2023-03-02,2996.05,3040.25,2311.1
2023-03-03,3155.15,2996.05,3040.25
2023-03-04,2781.9,3155.15,2996.05
2023-03-05,2945.3,2781.9,3155.15
2023-03-06,2618.05,2945.3,2781.9
2023-03-07,2803.5,2618.05,2945.3
2023-03-08,3523.26,2803.5,2618.05
2023-03-09,3459.97,3523.26,2803.5
2023-03-10,3441.58,3459.97,3523.26
2023-03-11,3211.65,3441.58,3459.97
2023-03-12,3088.33,3211.65,3441.58
2023-03-13,3627.65,3088.33,3211.65
2023-03-14,3312.66,3627.65,3088.33
2023-03-15,3338.03,3312.66,3627.65
2023-03-16,3386.11,3338.03,3312.66
2023-03-17,3181.75,3386.11,3338.03
2023-03-18,3408.36,3181.75,3386.11
2023-03-19,3340.03,3408.36,3181.75
2023-03-20,3262.28,3340.03,3408.36
2023-03-21,3209.8,3262.28,3340.03
2023-03-22,3284.11,3209.8,3262.28
2023-03-23,3361.13,3284.11,3209.8
2023-03-24,3586.2,3361.13,3284.11
2023-03-25,3380.95,3586.2,3361.13
2023-03-26,3310.83,3380.95,3586.2
2023-03-27,3674.35,3310.83,3380.95
2023-03-28,2792.55,3674.35,3310.83
2023-03-29,2492.0,2792.55,3674.35
2023-03-30,2932.82,2492.0,2792.55
2023-03-31,2888.08,2932.82,2492.0
2023-04-01,3699.9,2888.08,2932.82
2023-04-02,3575.85,3699.9,2888.08
2023-04-03,3604.95,3575.85,3699.9
2023-04-04,3327.3,3604.95,3575.85
2023-04-05,3552.7,3327.3,3604.95
2023-04-06,3250.2,3552.7,3327.3
2023-04-07,3682.8,3250.2,3552.7
2023-04-08,4573.06,3682.8,3250.2
2023-04-09,4088.88,4573.06,3682.8
2023-04-10,4220.3,4088.88,4573.06
2023-04-11,3852.86,4220.3,4088.88
2023-04-12,4040.18,3852.86,4220.3
2023-04-13,4114.53,4040.18,3852.86
2023-04-14,4131.25,4114.53,4040.18
2023-04-15,4121.79,4131.25,4114.53
2023-04-16,4500.39,4121.79,4131.25
2023-04-17,4332.1,4500.39,4121.79
2023-04-18,4354.07,4332.1,4500.39
2023-04-19,4318.31,4354.07,4332.1
2023-04-20,3924.78,4318.31,4354.07
2023-04-21,4005.38,3924.78,4318.31
2023-04-22,3961.58,4005.38,3924.78
2023-04-23,4321.29,3961.58,4005.38
2023-04-24,4265.45,4321.29,3961.58
2023-04-25,4255.0,4265.45,4321.29
2023-04-26,4559.45,4255.0,4265.45
2023-04-27,4427.1,4559.45,4255.0
2023-04-28,3373.8,4427.1,4559.45
2023-04-29,2953.5,3373.8,4427.1
2023-04-30,3552.33,2953.5,3373.8
2023-05-01,4731.45,3552.33,2953.5
2023-05-02,4625.5,4731.45,3552.33
2023-05-03,4714.6,4625.5,4731.45
2023-05-04,4589.7,4714.6,4625.5
2023-05-05,4701.0,4589.7,4714.6
2023-05-06,4205.15,4701.0,4589.7
2023-05-07,4542.7,4205.15,4701.0
2023-05-08,5604.21,4542.7,4205.15
2023-05-09,5100.97,5604.21,4542.7
2023-05-10,5256.33,5100.97,5604.21
2023-05-11,4850.06,5256.33,5100.97
2023-05-12,4681.13,4850.06,5256.33
2023-05-13,5511.53,4681.13,4850.06
2023-05-14,5052.65,5511.53,4681.13
2023-05-15,5384.98,5052.65,5511.53
2023-05-16,5542.13,5384.98,5052.65
2023-05-17,5418.0,5542.13,5384.98
2023-05-18,5583.47,5418.0,5542.13
2023-05-19,5657.88,5583.47,5418.0
2023-05-20,5519.28,5657.88,5583.47
2023-05-21,5370.81,5519.28,5657.88
2023-05-22,5541.16,5370.81,5519.28
2023-05-23,5242.91,5541.16,5370.81
2023-05-24,5391.45,5242.91,5541.16
2023-05-25,5230.85,5391.45,5242.91
2023-05-26,5300.95,5230.85,5391.45
2023-05-27,5559.15,5300.95,5230.85
2023-05-28,4338.65,5559.15,5300.95
2023-05-29,3959.5,4338.65,5559.15
2023-05-30,4835.48,3959.5,4338.65
2023-05-31,4684.13,4835.48,3959.5
2023-06-01,5227.0,4684.13,4835.48
2023-06-02,5056.5,5227.0,4684.13
2023-06-03,5166.65,5056.5,5227.0
2023-06-04,4985.15,5166.65,5056.5
2023-06-05,4911.15,4985.15,5166.65
2023-06-06,4598.9,4911.15,4985.15
2023-06-07,4883.1,4598.9,4911.15
2023-06-08,6151.59,4883.1,4598.9
2023-06-09,5867.16,6151.59,4883.1
2023-06-10,5626.75,5867.16,6151.59
2023-06-11,5418.61,5626.75,5867.16
2023-06-12,5328.7,5418.61,5626.75
2023-06-13,6189.36,5328.7,5418.61
2023-06-14,5836.52,6189.36,5328.7
2023-06-15,5806.24,5836.52,6189.36
2023-06-16,6011.43,5806.24,5836.52
2023-06-17,6117.6,6011.43,5806.24
2023-06-18,6026.09,6117.6,6011.43
2023-06-19,6403.91,6026.09,6117.6
2023-06-20,5494.66,6403.91,6026.09
2023-06-21,5808.38,5494.66,6403.91
2023-06-22,5615.1,5808.38,5494.66
2023-06-23,5781.86,5615.1,5808.38
2023-06-24,5906.1,5781.86,5615.1
2023-06-25,5754.85,5906.1,5781.86
2023-06-26,5875.9,5754.85,5906.1
2023-06-27,5975.65,5875.9,5754.85
2023-06-28,4728.9,5975.65,5875.9
2023-06-29,4450.75,4728.9,5975.65
2023-06-30,5481.32,4450.75,4728.9
2023-07-01,5509.942580099287,5481.32,4450.75
2023-07-02,3345.895696236604,0.0,5481.32
2023-07-03,3496.6106757388484,0.0,0.0
2023-07-04,3716.9955153785195,0.0,0.0
2023-07-05,3620.020258040019,0.0,0.0
2023-07-06,3831.7986229488615,0.0,0.0
2023-07-07,3935.0756154237406,0.0,0.0
2023-07-08,3802.5508626133233,0.0,0.0
2023-07-09,3771.8937480076115,0.0,0.0
2023-07-10,3818.8823502919104,0.0,0.0
2023-07-11,3841.725972149548,0.0,0.0
2023-07-12,3935.3099124248774,0.0,0.0
2023-07-13,3991.2152768213805,0.0,0.0
2023-07-14,3938.939599303636,0.0,0.0
2023-07-15,3769.6202305639085,0.0,0.0
2023-07-16,3877.5755757530237,0.0,0.0
2023-07-17,3846.2437432873944,0.0,0.0
2023-07-18,4027.3143964230217,0.0,0.0
2023-07-19,4080.1040668319183,0.0,0.0
2023-07-20,4004.7338097987404,0.0,0.0
2023-07-21,3985.3519744122864,0.0,0.0
2023-07-22,3802.4183891294483,0.0,0.0
2023-07-23,3865.8318544446724,0.0,0.0
2023-07-24,4121.707332830742,0.0,0.0
2023-07-25,4092.8823448964517,0.0,0.0
2023-07-26,4091.916562616715,0.0,0.0
2023-07-27,3886.9606445191175,0.0,0.0
2023-07-28,4014.437973576747,0.0,0.0
2023-07-29,3971.707976527632,0.0,0.0
2023-07-30,4158.110642023654,0.0,0.0
2023-07-31,4219.666808200915,0.0,0.0
2023-08-01,4134.372383577375,0.0,0.0
2023-08-02,4113.03273613995,0.0,0.0
2023-08-03,3970.022280107513,0.0,0.0
2023-08-04,4026.3912965108507,0.0,0.0
2023-08-05,4254.086867073324,0.0,0.0
2023-08-06,4239.974251369515,0.0,0.0
2023-08-07,4230.099143717196,0.0,0.0
2023-08-08,4031.3310693466733,0.0,0.0
2023-08-09,4155.418648622197,0.0,0.0
2023-08-10,4114.66780113972,0.0,0.0
2023-08-11,4300.144628982224,0.0,0.0
2023-08-12,4360.178602163077,0.0,0.0
2023-08-13,4276.607385854511,0.0,0.0
2023-08-14,4255.607688138278,0.0,0.0
2023-08-15,4105.6650770754395,0.0,0.0
2023-08-16,4163.257274448752,0.0,0.0
2023-08-17,4395.845935644236,0.0,0.0
2023-08-18,4379.178699421404,0.0,0.0
2023-08-19,4370.850585350467,0.0,0.0
2023-08-20,4171.008068850147,0.0,0.0
2023-08-21,4295.684236030603,0.0,0.0
2023-08-22,4254.589733832629,0.0,0.0
2023-08-23,4440.227321872734,0.0,0.0
2023-08-24,4500.525604942001,0.0,0.0
2023-08-25,4416.655174934173,0.0,0.0
2023-08-26,4395.596449175448,0.0,0.0
2023-08-27,4246.857520646212,0.0,0.0
2023-08-28,4304.237327851887,0.0,0.0
2023-08-29,4535.976364694704,0.0,0.0
2023-08-30,4519.752706563424,0.0,0.0
2023-08-31,4511.155976290837,0.0,0.0
2023-09-01,4311.500023307827,0.0,0.0
2023-09-02,4436.073989516501,0.0,0.0
2023-09-03,4395.039158687216,0.0,0.0
2023-09-04,4580.648832717738,0.0,0.0
2023-09-05,4640.901221661044,0.0,0.0
2023-09-06,4557.082746391971,0.0,0.0
2023-09-07,4536.034270118929,0.0,0.0
2023-09-08,4387.086337083109,0.0,0.0
2023-09-09,4444.503023200749,0.0,0.0
2023-09-10,4676.389586749035,0.0,0.0
2023-09-11,4660.08890679716,0.0,0.0
2023-09-12,4651.538818388288,0.0,0.0
2023-09-13,4451.850470970037,0.0,0.0
2023-09-14,4576.4421831067975,0.0,0.0
2023-09-15,4535.396991086234,0.0,0.0
2023-09-16,4721.011512037466,0.0,0.0
2023-09-17,4781.2718699251445,0.0,0.0
2023-09-18,4697.444373361641,0.0,0.0
2023-09-19,4676.394117392841,0.0,0.0
2023-09-20,4527.482475391038,0.0,0.0
2023-09-21,4584.8927579441315,0.0,0.0
2023-09-22,4816.753705314209,0.0,0.0
2023-09-23,4800.466399243869,0.0,0.0
2023-09-24,4791.90821205526,0.0,0.0
2023-09-25,4592.225489527931,0.0,0.0
2023-09-26,4716.814120304914,0.0,0.0
2023-09-27,4675.7707273763945,0.0,0.0
2023-09-28,4861.384406720106,0.0,0.0
2023-09-29,4921.643380899673,0.0,0.0
2023-09-30,4837.817450771785,0.0,0.0
2023-10-01,4816.767503825027,0.0,0.0
2023-10-02,4667.8495603363735,0.0,0.0
2023-10-03,4725.260954788834,0.0,0.0
2023-10-04,4957.126350089773,0.0,0.0
2023-10-05,4940.8367218111825,0.0,0.0
2023-10-06,4932.279940874982,0.0,0.0
2023-10-07,4732.5962416552775,0.0,0.0
2023-10-08,4857.185407472075,0.0,0.0
2023-10-09,4816.141702153592,0.0,0.0
2023-10-10,5001.755527631985,0.0,0.0
2023-10-11,5062.014742075261,0.0,0.0
2023-10-12,4978.188539955305,0.0,0.0
2023-10-13,4957.138539350711,0.0,0.0
2023-10-14,4808.221690036902,0.0,0.0
2023-10-15,4865.632891421863,0.0,0.0
2023-10-16,5097.497514394908,0.0,0.0
2023-10-17,5081.208289338906,0.0,0.0
2023-10-18,5072.65126422446,0.0,0.0
2023-10-19,4872.967734595245,0.0,0.0
2023-10-20,4997.55680750903,0.0,0.0
2023-10-21,4956.51315643318,0.0,0.0
2023-10-22,5142.126956537103,0.0,0.0
2023-10-23,5202.386129261573,0.0,0.0
2023-10-24,5118.5599743696575,0.0,0.0
2023-10-25,5097.509983082079,0.0,0.0
2023-10-26,4948.5929437784125,0.0,0.0
2023-10-27,5006.004178687143,0.0,0.0
2023-10-28,5237.868935765325,0.0,0.0
2023-10-29,5221.579640694736,0.0,0.0
2023-10-30,5213.022657978805,0.0,0.0
2023-10-31,5013.33909890231,0.0,0.0
2023-11-01,5137.9281879475475,0.0,0.0
2023-11-02,5096.884527453138,0.0,0.0
2023-11-03,5282.498331963023,0.0,0.0
2023-11-04,5342.757511931444,0.0,0.0
2023-11-05,5258.931348838967,0.0,0.0
2023-11-06,5237.881355933605,0.0,0.0
2023-11-07,5088.964349619315,0.0,0.0
2023-11-08,5146.3755787070595,0.0,0.0
2023-11-09,5378.240312499553,0.0,0.0
2023-11-10,5361.9510295861255,0.0,0.0
2023-11-11,5353.394039508221,0.0,0.0
2023-11-12,5153.710485544878,0.0,0.0
2023-11-13,5278.299571789091,0.0,0.0
2023-11-14,5237.255912930097,0.0,0.0
2023-11-15,5422.869716674942,0.0,0.0
2023-11-16,5483.128895385541,0.0,0.0
2023-11-17,5399.30273371699,0.0,0.0
2023-11-18,5378.252741092536,0.0,0.0
2023-11-19,5229.335729050051,0.0,0.0
2023-11-20,5286.746959148538,0.0,0.0
2023-11-21,5518.611696984301,0.0,0.0
2023-11-22,5502.322411959934,0.0,0.0
2023-11-23,5493.765423160344,0.0,0.0
2023-11-24,5294.081868309167,0.0,0.0
2023-11-25,5418.670955039742,0.0,0.0
2023-11-26,5377.627295896778,0.0,0.0
2023-11-27,5563.241099774463,0.0,0.0
2023-11-28,5623.500278703467,0.0,0.0
2023-11-29,5539.674116787669,0.0,0.0
2023-11-30,5518.624124114439,0.0,0.0
2023-12-01,5369.707113066584,0.0,0.0
2023-12-02,5427.118342989568,0.0,0.0
2023-12-03,5658.9830801232665,0.0,0.0
2023-12-04,5642.693795465438,0.0,0.0
2023-12-05,5634.136806443884,0.0,0.0
2023-12-06,5434.453251746868,0.0,0.0
2023-12-07,5559.042338392992,0.0,0.0
2023-12-08,5517.998679299336,0.0,0.0
2023-12-09,5703.6124831539555,0.0,0.0
2023-12-10,5763.871662045037,0.0,0.0
2023-12-11,5680.04550017217,0.0,0.0
2023-12-12,5658.995507507409,0.0,0.0
2023-12-13,5510.078496286848,0.0,0.0
2023-12-14,5567.4897262403065,0.0,0.0
2023-12-15,5799.35446349591,0.0,0.0
2023-12-16,5783.065178774436,0.0,0.0
2023-12-17,5774.508189791424,0.0,0.0
2023-12-18,5574.82463506764,0.0,0.0
2023-12-19,5699.413721728428,0.0,0.0
2023-12-20,5658.370062626211,0.0,0.0
2023-12-21,5843.983866484835,0.0,0.0
2023-12-22,5904.243045382501,0.0,0.0
2023-12-23,5820.416883502179,0.0,0.0
2023-12-24,5799.366890835948,0.0,0.0
2023-12-25,5650.449879645375,0.0,0.0
2023-12-26,5707.861109593542,0.0,0.0
2023-12-27,5939.725846827978,0.0,0.0
2023-12-28,5923.436562117556,0.0,0.0
2023-12-29,5914.8795731278515,0.0,0.0
2023-12-30,5715.196018408716,0.0,0.0
2023-12-31,5839.785105066957,0.0,0.0
